author,affiliation
https://dblp.org/pid/59/4568-5,"Stanford University, CA, USA"
https://dblp.org/pid/59/9259-4,"Stanford University, Department of Electrical Engineering, CA, USA"
https://dblp.org/pid/60/944,"Stanford University, USA"
https://dblp.org/pid/60/9656,"Stanford University, USA"
https://dblp.org/pid/61/3250,"Stanford University, Department of Psychology, CA, USA"
https://dblp.org/pid/61/6656,"Stanford University, CA, USA"
https://dblp.org/pid/62/3689-20,"Stanford University, CA, USA"
https://dblp.org/pid/62/3942,"Stanford University, Palo Alto, CA, USA"
https://dblp.org/pid/62/671-2,"Stanford University, Palo Alto, CA, USA"
https://dblp.org/pid/63/2480,"Stanford University, USA"
https://dblp.org/pid/63/4445-4,"Stanford University, Stanford, CA, USA"
https://dblp.org/pid/63/6091-2,"Stanford University, Stanford Artificial Intelligence Lab, Stanford, CA, USA"
https://dblp.org/pid/64/2431,"Stanford University, USA"
https://dblp.org/pid/64/424-9,"Stanford University, CA, USA"
https://dblp.org/pid/65/2576-2,"Stanford University, CA, USA"
https://dblp.org/pid/65/4423-18,"Stanford University, CA, USA"
https://dblp.org/pid/67/3150-5,"Stanford University, CA, USA"
https://dblp.org/pid/67/7956-5,"Stanford University, School of Medicine, Department of Radiation Oncology, CA, USA"
https://dblp.org/pid/67/960-3,"Stanford University, CA, USA"
https://dblp.org/pid/68/1822,"Stanford University, CA, USA"
https://dblp.org/pid/68/1974-29,"Stanford University, CA, USA"
https://dblp.org/pid/68/4697,"Stanford University, CA, USA"
https://dblp.org/pid/68/499,"Stanford University, USA"
https://dblp.org/pid/69/6262-1,"Stanford University, Center for Design Research, CA, USA"
https://dblp.org/pid/69/7742-14,"Stanford University, Department of Radiation Oncology, Stanford, CA, USA"
https://dblp.org/pid/70/10302,"Computer Science Department, Stanford University, Stanford, CA, USA"
https://dblp.org/pid/70/1420,Stanford University
https://dblp.org/pid/70/1757,"Stanford University School of Medicine, USA"
https://dblp.org/pid/70/5191-1,"Stanford University, Peace Innovation Lab, CA, USA"
https://dblp.org/pid/70/5442-3,"Stanford University, CA, USA"
https://dblp.org/pid/71/3176-2,"Stanford University, Department of Mathematics"
https://dblp.org/pid/71/4716-9,"Stanford University, CA, USA"
https://dblp.org/pid/71/5675,"Stanford University, USA"
https://dblp.org/pid/72/6672,"Stanford University, USA"
https://dblp.org/pid/72/6811-58,"Stanford University, Department of Bioengineering, CA, USA"
https://dblp.org/pid/72/8399,"Stanford University, Department of Electrical Engineering, CA, USA"
https://dblp.org/pid/73/4646,"Stanford University, Department of Statistics"
https://dblp.org/pid/73/4804,"Stanford University, Department of Computer Science, USA"
https://dblp.org/pid/73/6010-4,"Stanford University, Department of Computer Science, CA, USA"
